audio_path,split,label,n_frames,n_sources,sources,clip_pos_rate,npy_path
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004143.wav,train,1,1500,2,synth_gt,0.03400000184774399,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/b613873c303a7a72fc47aa595cbdebca.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004144.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/bed4b94b7fbcba3324a61558f47a4889.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004145.wav,train,1,1500,2,synth_gt,0.10066666454076767,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/b9b5d05edc1a4d73e11946e6e1e6df52.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004146.wav,train,1,1500,2,synth_gt,0.07999999821186066,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/859081d80dbfb90c70488eefbcc77c27.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004147.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/5a64ef4aca0718a2b38e22dff5c50902.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004148.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/6f6007ef9feb087b922d8328f9f4247f.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004149.wav,train,1,1500,2,synth_gt,0.1379999965429306,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/a60820e479c1b19aedeb4271fc90b691.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004150.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/b5f906201817a1183da15e3c98bac6b4.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004151.wav,train,1,1500,2,synth_gt,0.11266666650772095,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/79cc0e1b23e3b8fe95dd616ce1bd12c4.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004152.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/3424e75142f247d21a63ed8b87040fdc.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004153.wav,train,1,1500,2,synth_gt,0.08933333307504654,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/f0f3eba78648587dafe2c3acc54cc243.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004154.wav,train,1,1500,2,synth_gt,0.13600000739097595,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/d5eb471e0e95824eabe55188907f8b54.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004155.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/f221f875206b43f4823f4e4eca40d83d.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004156.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/9928a06e8cbaf136cf4d402fdd6a942b.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004157.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/b9d227e78eb73ec3e36fdb34bdbb283b.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004158.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/4ccf962711bb04c1fa3ebd44e1a12332.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004159.wav,train,1,1500,2,synth_gt,0.12933333218097687,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/15931aa16bd48845c503d35119b9d794.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004160.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/2af7fbe9f724055f2c58b963e7274408.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004161.wav,train,1,1500,2,synth_gt,0.030666666105389595,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/d6641186c451f6bbd532b94f363f8075.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004162.wav,train,1,1500,2,synth_gt,0.04933333396911621,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/7a81d857056aafdc71fe77d8c70ff276.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004163.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/2472d2f638ff3714d5fbf456cd0e858b.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004164.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/201789e9c67a31a3d1ee3f9da95cf072.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004165.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/ed3382cae533f1b2a070abedea618eea.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004166.wav,train,1,1500,2,synth_gt,0.03400000184774399,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/99d0fcf841125912d0bfa9e05f626f52.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004167.wav,train,1,1500,2,synth_gt,0.02133333310484886,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/dd86c41739752494f237c7e8da365936.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004168.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/89cd685c55a6fb26fd7d72036cb68a46.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004169.wav,train,1,1500,2,synth_gt,0.07266666740179062,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/f0e3f32003cedad32ef62d7fd5084fd5.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004170.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/0e924fb0e65068ab2f5584eb9c718cc5.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004171.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/69047e79693f8b5de3677d8f6eef254a.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004172.wav,train,1,1500,2,synth_gt,0.12999999523162842,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/9b48051486b6548773042453c6a14199.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004173.wav,train,1,1500,2,synth_gt,0.018666666001081467,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/53128d49952c86ca8e215fd6af3c1580.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004174.wav,train,1,1500,2,synth_gt,0.04333333298563957,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/076841a182f3a41036871c8945f55408.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004175.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/3d8aefa63682eaa57002bfa506ac495f.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004176.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/9c3110256132e891869329504e8f4671.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004177.wav,train,1,1500,2,synth_gt,0.109333336353302,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/3e0bb048b8aa8018301c7ba87e0ad640.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004178.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/f7b67cbc5443c7cd9c73493be39523bc.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004179.wav,train,1,1500,2,synth_gt,0.12533333897590637,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/4b2c27178c0c41abcc88779d5da9d3e7.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004180.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/ccc9b5acce0a462dc2794f4fb4fdb57f.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004181.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/e323c248fef18223cb61f03a056064ac.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004182.wav,train,1,1500,2,synth_gt,0.03266666829586029,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/6a4978d35de1e7eddc5c3699a318bfef.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004183.wav,train,1,1500,2,synth_gt,0.06866666674613953,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/c24822d74e31253dd94b4bfd0b75784b.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004184.wav,train,1,1500,2,synth_gt,0.09799999743700027,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/49979ed38cf5840caa1c61a3e4623861.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004185.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/a96d622a8d2e54b73c2eca8f175603f4.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004186.wav,train,1,1500,2,synth_gt,0.1353333294391632,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/1307da7aabb130146c4fe1fa652d3b4b.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004187.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/e48fe9858f08f5fcf33fb14037f5d5df.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004188.wav,train,1,1500,2,synth_gt,0.01666666753590107,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/e2ba67a8ec59c4561fb9d4fd46cc9c0d.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004189.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/fd3181a9fbcac2ad12440e4c9cfc7e33.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004190.wav,train,1,1500,2,synth_gt,0.018666666001081467,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/52a365c6847b3917768ce13ae35fdff1.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004191.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/fab2c6ef5cc4faeda118ac2060c9ddce.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004192.wav,train,1,1500,2,synth_gt,0.10133333504199982,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/b74d73f71b0fe9f4dcf02a6278efad90.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004193.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/51246c3e040044c9792c990f442a88c7.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004194.wav,train,1,1500,2,synth_gt,0.10999999940395355,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/389c4441c95a2a220920bee196299acc.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004195.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/efa6c7d80e815a6eee6d9a2418c0aa1b.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004196.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/2b369d7c7e165d677df8d862e5b410e4.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004197.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/905a86cb11dfa8df86b3d7ba57f43434.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004198.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/b66f96511f4f8c50aa792de6bc6ac44c.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004199.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/864fe722ed363ac805d01b41d3c542a2.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004200.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/1dbe53f47d719cb3caf76b57e2b15baf.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004201.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/01899f1dfd3457dfd69e0b417802dfc5.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004202.wav,train,1,1500,2,synth_gt,0.15466666221618652,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/a078950c10ac01a5719984f2f7ac6fe2.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004203.wav,train,1,1500,2,synth_gt,0.08533333241939545,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/33b1df8fbd98b90da85160827563371a.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004204.wav,train,1,1500,2,synth_gt,0.1326666623353958,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/0b35d2295f741a3226a827fa1914b40c.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004205.wav,train,1,1500,2,synth_gt,0.09466666728258133,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/b63143875a1989d3ca7d9ad00e5ef41a.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004206.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/cf8d2caf5e16fed16e294b60dca8d887.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004207.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/fd0fde884a11995e376d086d12959de5.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004208.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/77e55c45c4c28dd8aebec8af417c027c.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004209.wav,train,1,1500,2,synth_gt,0.07666666805744171,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/9b94f2f226caaced2776847d8b9d5b11.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004210.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/b81b15e8bc3738db57ac8a40e6f5b3a2.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004211.wav,train,1,1500,2,synth_gt,0.03333333507180214,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/9ffd29ff057f28ed987274f2a3edc14c.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004212.wav,train,1,1500,2,synth_gt,0.008666666224598885,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/e36660aa1f5c018324cf97aaa0f22e61.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004213.wav,train,1,1500,2,synth_gt,0.15266667306423187,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/286d96e922fe4cb6c99ed71916195d76.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004214.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/99d009125202575162cb27ddba11ebd5.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004215.wav,train,1,1500,2,synth_gt,0.09733333438634872,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/7c9106b325abda5d636a564a3e94aa53.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_004216.wav,train,1,1500,2,synth_gt,0.07599999755620956,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/7ffe16a97dc04c53f22a155b1945d4de.npy
