segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,vc_source_language,vc_target_child_id,vc_source_path
xlingvc_W3O7N1N8U2_2265c1894b,cross_lingual_vc_tinyvox_French,phon_French_GoadRose_Theo_21129_02645113_02646478,W3O7N1N8U2,target_child,,14_18_months,0.0,1.3600,1.3600,data/segments/cross_lingual_vc/W3O7N1N8U2/W3O7N1N8U2_2265c1894b.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W3O7N1N8U2,data/tinyvox/audio/phon_French_GoadRose_Theo_21129_02645113_02646478.wav
xlingvc_C1I8N8L4Q4_e1feae4670,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Nathan_20507b_01044618_01053740,C1I8N8L4Q4,target_child,,14_18_months,0.0,9.1000,9.1000,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_e1feae4670.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C1I8N8L4Q4,data/tinyvox/audio/phon_French_Lyon_Nathan_20507b_01044618_01053740.wav
xlingvc_C1I8N8L4Q4_42be61da9c,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_010316_01711519_01712581,C1I8N8L4Q4,target_child,,14_18_months,0.0,1.0400,1.0400,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_42be61da9c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C1I8N8L4Q4,data/tinyvox/audio/phon_French_Paris_Julie_010316_01711519_01712581.wav
xlingvc_C1I8N8L4Q4_f0068467cb,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Granada_0325_00769774_00772774,C1I8N8L4Q4,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_f0068467cb.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,C1I8N8L4Q4,data/tinyvox/audio/phon_Clinical_Granada_0325_00769774_00772774.wav
xlingvc_C1I8N8L4Q4_747ce89a6a,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Pedro_020819_00322652_00325152,C1I8N8L4Q4,target_child,,14_18_months,0.0,2.4800,2.4800,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_747ce89a6a.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,C1I8N8L4Q4,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Pedro_020819_00322652_00325152.wav
xlingvc_C1I8N8L4Q4_19a3f2ded1,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Laura_020617_00077001_00080001,C1I8N8L4Q4,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_19a3f2ded1.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,C1I8N8L4Q4,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Laura_020617_00077001_00080001.wav
xlingvc_C1I8N8L4Q4_badb303707,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD06_030807_00111105_00114105,C1I8N8L4Q4,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_badb303707.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,C1I8N8L4Q4,data/tinyvox/audio/phon_Clinical_Cummings_PD06_030807_00111105_00114105.wav
xlingvc_C1I8N8L4Q4_3eb420f93b,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050028_01197899_01204362,C1I8N8L4Q4,target_child,,14_18_months,0.0,6.4400,6.4400,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_3eb420f93b.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,C1I8N8L4Q4,data/tinyvox/audio/phon_Biling_ChildL2_050028_01197899_01204362.wav
xlingvc_C1I8N8L4Q4_122380bca8,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_020924_00204946_00206463,C1I8N8L4Q4,target_child,,14_18_months,0.0,1.5000,1.5000,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_122380bca8.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C1I8N8L4Q4,data/tinyvox/audio/phon_French_Paris_Julie_020924_00204946_00206463.wav
xlingvc_C1I8N8L4Q4_7ed1472312,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_10506b_00901098_00903828,C1I8N8L4Q4,target_child,,14_18_months,0.0,2.7200,2.7200,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_7ed1472312.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C1I8N8L4Q4,data/tinyvox/audio/phon_French_Lyon_Anais_10506b_00901098_00903828.wav
xlingvc_C1I8N8L4Q4_11410e58ae,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD39_070109_00456864_00457798,C1I8N8L4Q4,target_child,,14_18_months,0.0,0.9200,0.9200,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_11410e58ae.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,C1I8N8L4Q4,data/tinyvox/audio/phon_Clinical_Cummings_PD39_070109_00456864_00457798.wav
xlingvc_C1I8N8L4Q4_42f5f1403d,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_010903_00259787_00262950,C1I8N8L4Q4,target_child,,14_18_months,0.0,3.1400,3.1400,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_42f5f1403d.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C1I8N8L4Q4,data/tinyvox/audio/phon_French_Paris_Madeleine_010903_00259787_00262950.wav
xlingvc_C1I8N8L4Q4_d5136ba9f8,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_060209_01025965_01027180,C1I8N8L4Q4,target_child,,14_18_months,0.0,1.2000,1.2000,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_d5136ba9f8.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,C1I8N8L4Q4,data/tinyvox/audio/phon_Biling_ChildL2_060209_01025965_01027180.wav
xlingvc_C1I8N8L4Q4_dee51314eb,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Luma_011115_01803832_01804380,C1I8N8L4Q4,target_child,,14_18_months,0.0,0.5400,0.5400,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_dee51314eb.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,C1I8N8L4Q4,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Luma_011115_01803832_01804380.wav
xlingvc_C1I8N8L4Q4_6535ebce85,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_001010_00290640_00291400,C1I8N8L4Q4,target_child,,14_18_months,0.0,0.7400,0.7400,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_6535ebce85.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C1I8N8L4Q4,data/tinyvox/audio/phon_French_KernFrench_Emma_001010_00290640_00291400.wav
xlingvc_C1I8N8L4Q4_1c03450cf6,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_040124_02059706_02061630,C1I8N8L4Q4,target_child,,14_18_months,0.0,1.9000,1.9000,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_1c03450cf6.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C1I8N8L4Q4,data/tinyvox/audio/phon_French_Paris_Theophile_040124_02059706_02061630.wav
xlingvc_C1I8N8L4Q4_d877bd0c9e,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_030113_00523361_00529377,C1I8N8L4Q4,target_child,,14_18_months,0.0,6.0000,6.0000,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_d877bd0c9e.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C1I8N8L4Q4,data/tinyvox/audio/phon_French_Yamaguchi_030113_00523361_00529377.wav
xlingvc_C1I8N8L4Q4_25456ff47a,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_011004a_01464920_01467920,C1I8N8L4Q4,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_25456ff47a.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C1I8N8L4Q4,data/tinyvox/audio/phon_French_KernFrench_Baptiste_011004a_01464920_01467920.wav
xlingvc_C1I8N8L4Q4_cb549a3bf3,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Ramalho_3-4_A37_00084597_00085404,C1I8N8L4Q4,target_child,,14_18_months,0.0,0.8000,0.8000,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_cb549a3bf3.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,C1I8N8L4Q4,data/tinyvox/audio/phon_Romance_Portuguese_Ramalho_3-4_A37_00084597_00085404.wav
xlingvc_C1I8N8L4Q4_1541e84843,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_020522_01581750_01584155,C1I8N8L4Q4,target_child,,14_18_months,0.0,2.4000,2.4000,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_1541e84843.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C1I8N8L4Q4,data/tinyvox/audio/phon_French_Yamaguchi_020522_01581750_01584155.wav
xlingvc_C1I8N8L4Q4_4a5fcfa0b2,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Ines_021020_01001473_01006085,C1I8N8L4Q4,target_child,,14_18_months,0.0,4.6000,4.6000,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_4a5fcfa0b2.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,C1I8N8L4Q4,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Ines_021020_01001473_01006085.wav
xlingvc_C1I8N8L4Q4_97fc21ba0b,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040126_00257294_00257935,C1I8N8L4Q4,target_child,,14_18_months,0.0,0.6200,0.6200,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_97fc21ba0b.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,C1I8N8L4Q4,data/tinyvox/audio/phon_Biling_ChildL2_040126_00257294_00257935.wav
xlingvc_C1I8N8L4Q4_10f09fc5e5,cross_lingual_vc_tinyvox_Spanish,phon_Spanish_Vivar_Antofagasta_3A-SF_00330788_00331234,C1I8N8L4Q4,target_child,,14_18_months,0.0,0.4400,0.4400,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_10f09fc5e5.wav,16000,,,cross_lingual_vc,1.0,train,True,Spanish,C1I8N8L4Q4,data/tinyvox/audio/phon_Spanish_Vivar_Antofagasta_3A-SF_00330788_00331234.wav
xlingvc_C1I8N8L4Q4_c92eca0a7f,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050919_03780595_03784180,C1I8N8L4Q4,target_child,,14_18_months,0.0,3.5800,3.5800,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_c92eca0a7f.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,C1I8N8L4Q4,data/tinyvox/audio/phon_Biling_ChildL2_050919_03780595_03784180.wav
xlingvc_C1I8N8L4Q4_3af51eb7c1,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Luis_020527_00973301_00976301,C1I8N8L4Q4,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_3af51eb7c1.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,C1I8N8L4Q4,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Luis_020527_00973301_00976301.wav
xlingvc_C1I8N8L4Q4_84cdd85caf,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Ramalho_5-6_C05_00146618_00147815,C1I8N8L4Q4,target_child,,14_18_months,0.0,1.1800,1.1800,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_84cdd85caf.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,C1I8N8L4Q4,data/tinyvox/audio/phon_Romance_Portuguese_Ramalho_5-6_C05_00146618_00147815.wav
xlingvc_C1I8N8L4Q4_e2a07dab4d,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050523_02550834_02554737,C1I8N8L4Q4,target_child,,14_18_months,0.0,3.8800,3.8800,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_e2a07dab4d.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,C1I8N8L4Q4,data/tinyvox/audio/phon_Biling_ChildL2_050523_02550834_02554737.wav
xlingvc_C1I8N8L4Q4_128138a73a,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20015b_00965730_00967243,C1I8N8L4Q4,target_child,,14_18_months,0.0,1.5000,1.5000,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_128138a73a.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C1I8N8L4Q4,data/tinyvox/audio/phon_French_Lyon_Anais_20015b_00965730_00967243.wav
xlingvc_C1I8N8L4Q4_910c966006,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_041003_03339485_03341355,C1I8N8L4Q4,target_child,,14_18_months,0.0,1.8600,1.8600,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_910c966006.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C1I8N8L4Q4,data/tinyvox/audio/phon_French_Paris_Madeleine_041003_03339485_03341355.wav
xlingvc_C1I8N8L4Q4_ef869f7075,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20523b_00776827_00778377,C1I8N8L4Q4,target_child,,14_18_months,0.0,1.5400,1.5400,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_ef869f7075.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C1I8N8L4Q4,data/tinyvox/audio/phon_French_Lyon_Anais_20523b_00776827_00778377.wav
xlingvc_C1I8N8L4Q4_7e3f293536,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040211_02715506_02718506,C1I8N8L4Q4,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_7e3f293536.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,C1I8N8L4Q4,data/tinyvox/audio/phon_Biling_ChildL2_040211_02715506_02718506.wav
xlingvc_C1I8N8L4Q4_3721caf383,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040308_00075340_00076048,C1I8N8L4Q4,target_child,,14_18_months,0.0,0.7000,0.7000,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_3721caf383.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,C1I8N8L4Q4,data/tinyvox/audio/phon_Biling_ChildL2_040308_00075340_00076048.wav
xlingvc_C1I8N8L4Q4_29802368e9,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marilyn_11102b_00076703_00078013,C1I8N8L4Q4,target_child,,14_18_months,0.0,1.3000,1.3000,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_29802368e9.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C1I8N8L4Q4,data/tinyvox/audio/phon_French_Lyon_Marilyn_11102b_00076703_00078013.wav
xlingvc_C1I8N8L4Q4_65bf2e5758,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_031000_00862000_00862941,C1I8N8L4Q4,target_child,,14_18_months,0.0,0.9200,0.9200,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_65bf2e5758.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C1I8N8L4Q4,data/tinyvox/audio/phon_French_Paris_Anae_031000_00862000_00862941.wav
xlingvc_C1I8N8L4Q4_0801b03060,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD16_040600_01133093_01136093,C1I8N8L4Q4,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_0801b03060.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,C1I8N8L4Q4,data/tinyvox/audio/phon_Clinical_Cummings_PD16_040600_01133093_01136093.wav
xlingvc_C1I8N8L4Q4_86082332f9,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_020108_00324120_00327120,C1I8N8L4Q4,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_86082332f9.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C1I8N8L4Q4,data/tinyvox/audio/phon_French_KernFrench_Emma_020108_00324120_00327120.wav
xlingvc_C1I8N8L4Q4_a4600ea8d4,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_020512_01261132_01263718,C1I8N8L4Q4,target_child,,14_18_months,0.0,2.5800,2.5800,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_a4600ea8d4.wav,16000,,,cross_lingual_vc,1.0,train,True,French,C1I8N8L4Q4,data/tinyvox/audio/phon_French_Paris_Madeleine_020512_01261132_01263718.wav
xlingvc_C1I8N8L4Q4_5b13ca0831,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Ines_020201_02186391_02189391,C1I8N8L4Q4,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_5b13ca0831.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,C1I8N8L4Q4,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Ines_020201_02186391_02189391.wav
xlingvc_C1I8N8L4Q4_9f0deed131,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Ines_021121_00825829_00828340,C1I8N8L4Q4,target_child,,14_18_months,0.0,2.5000,2.5000,data/segments/cross_lingual_vc/C1I8N8L4Q4/C1I8N8L4Q4_9f0deed131.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,C1I8N8L4Q4,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Ines_021121_00825829_00828340.wav
xlingvc_N6O9P4J0Q2_c149f39d8f,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Theotime_11004a_01173395_01179948,N6O9P4J0Q2,target_child,,14_18_months,0.0,6.5400,6.5400,data/segments/cross_lingual_vc/N6O9P4J0Q2/N6O9P4J0Q2_c149f39d8f.wav,16000,,,cross_lingual_vc,1.0,train,True,French,N6O9P4J0Q2,data/tinyvox/audio/phon_French_Lyon_Theotime_11004a_01173395_01179948.wav
xlingvc_N6O9P4J0Q2_90d6ad6eb7,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20420a_00909117_00909918,N6O9P4J0Q2,target_child,,14_18_months,0.0,0.7800,0.7800,data/segments/cross_lingual_vc/N6O9P4J0Q2/N6O9P4J0Q2_90d6ad6eb7.wav,16000,,,cross_lingual_vc,1.0,train,True,French,N6O9P4J0Q2,data/tinyvox/audio/phon_French_Lyon_Anais_20420a_00909117_00909918.wav
xlingvc_N6O9P4J0Q2_01eedd9ce5,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_030212_00038175_00038835,N6O9P4J0Q2,target_child,,14_18_months,0.0,0.6400,0.6400,data/segments/cross_lingual_vc/N6O9P4J0Q2/N6O9P4J0Q2_01eedd9ce5.wav,16000,,,cross_lingual_vc,1.0,train,True,French,N6O9P4J0Q2,data/tinyvox/audio/phon_French_Yamaguchi_030212_00038175_00038835.wav
xlingvc_N6O9P4J0Q2_92a9507524,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_020428_01478595_01481527,N6O9P4J0Q2,target_child,,14_18_months,0.0,2.9200,2.9200,data/segments/cross_lingual_vc/N6O9P4J0Q2/N6O9P4J0Q2_92a9507524.wav,16000,,,cross_lingual_vc,1.0,train,True,French,N6O9P4J0Q2,data/tinyvox/audio/phon_French_Paris_Anae_020428_01478595_01481527.wav
xlingvc_N6O9P4J0Q2_59f79c04de,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_020718_00975056_00976166,N6O9P4J0Q2,target_child,,14_18_months,0.0,1.1000,1.1000,data/segments/cross_lingual_vc/N6O9P4J0Q2/N6O9P4J0Q2_59f79c04de.wav,16000,,,cross_lingual_vc,1.0,train,True,French,N6O9P4J0Q2,data/tinyvox/audio/phon_French_Yamaguchi_020718_00975056_00976166.wav
xlingvc_N6O9P4J0Q2_508347de21,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_010521_01467200_01468400,N6O9P4J0Q2,target_child,,14_18_months,0.0,1.1800,1.1800,data/segments/cross_lingual_vc/N6O9P4J0Q2/N6O9P4J0Q2_508347de21.wav,16000,,,cross_lingual_vc,1.0,train,True,French,N6O9P4J0Q2,data/tinyvox/audio/phon_French_KernFrench_Baptiste_010521_01467200_01468400.wav
xlingvc_N6O9P4J0Q2_19245e6042,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Ines_031001_00528997_00531461,N6O9P4J0Q2,target_child,,14_18_months,0.0,2.4400,2.4400,data/segments/cross_lingual_vc/N6O9P4J0Q2/N6O9P4J0Q2_19245e6042.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,N6O9P4J0Q2,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Ines_031001_00528997_00531461.wav
xlingvc_N6O9P4J0Q2_8dd8389e7d,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Ines_020110_02907336_02909191,N6O9P4J0Q2,target_child,,14_18_months,0.0,1.8400,1.8400,data/segments/cross_lingual_vc/N6O9P4J0Q2/N6O9P4J0Q2_8dd8389e7d.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,N6O9P4J0Q2,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Ines_020110_02907336_02909191.wav
xlingvc_N6O9P4J0Q2_cebd15dc71,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Ramalho_5-6_B15_00090254_00091315,N6O9P4J0Q2,target_child,,14_18_months,0.0,1.0400,1.0400,data/segments/cross_lingual_vc/N6O9P4J0Q2/N6O9P4J0Q2_cebd15dc71.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,N6O9P4J0Q2,data/tinyvox/audio/phon_Romance_Portuguese_Ramalho_5-6_B15_00090254_00091315.wav
xlingvc_N6O9P4J0Q2_9c662d10e4,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Chiat_DI_050528a_00429511_00431473,N6O9P4J0Q2,target_child,,14_18_months,0.0,1.9400,1.9400,data/segments/cross_lingual_vc/N6O9P4J0Q2/N6O9P4J0Q2_9c662d10e4.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,N6O9P4J0Q2,data/tinyvox/audio/phon_Clinical_Chiat_DI_050528a_00429511_00431473.wav
xlingvc_N6O9P4J0Q2_697def1434,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_McAllister_030926_02990393_02991561,N6O9P4J0Q2,target_child,,14_18_months,0.0,1.1600,1.1600,data/segments/cross_lingual_vc/N6O9P4J0Q2/N6O9P4J0Q2_697def1434.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,N6O9P4J0Q2,data/tinyvox/audio/phon_Clinical_McAllister_030926_02990393_02991561.wav
xlingvc_N6O9P4J0Q2_1123cf4a8f,cross_lingual_vc_tinyvox_German,phon_German_Grimm_Wiglaf_010503_00015170_00024420,N6O9P4J0Q2,target_child,,14_18_months,0.0,9.2400,9.2400,data/segments/cross_lingual_vc/N6O9P4J0Q2/N6O9P4J0Q2_1123cf4a8f.wav,16000,,,cross_lingual_vc,1.0,train,True,German,N6O9P4J0Q2,data/tinyvox/audio/phon_German_Grimm_Wiglaf_010503_00015170_00024420.wav
xlingvc_N6O9P4J0Q2_c37357f04a,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_040009_01467266_01468735,N6O9P4J0Q2,target_child,,14_18_months,0.0,1.4600,1.4600,data/segments/cross_lingual_vc/N6O9P4J0Q2/N6O9P4J0Q2_c37357f04a.wav,16000,,,cross_lingual_vc,1.0,train,True,French,N6O9P4J0Q2,data/tinyvox/audio/phon_French_Paris_Antoine_040009_01467266_01468735.wav
xlingvc_N6O9P4J0Q2_51aa515063,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Theotime_10323b_00759188_00761493,N6O9P4J0Q2,target_child,,14_18_months,0.0,2.3000,2.3000,data/segments/cross_lingual_vc/N6O9P4J0Q2/N6O9P4J0Q2_51aa515063.wav,16000,,,cross_lingual_vc,1.0,train,True,French,N6O9P4J0Q2,data/tinyvox/audio/phon_French_Lyon_Theotime_10323b_00759188_00761493.wav
xlingvc_N6O9P4J0Q2_7f5a4b41b9,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_010113_02363280_02366280,N6O9P4J0Q2,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/N6O9P4J0Q2/N6O9P4J0Q2_7f5a4b41b9.wav,16000,,,cross_lingual_vc,1.0,train,True,French,N6O9P4J0Q2,data/tinyvox/audio/phon_French_KernFrench_Jules_010113_02363280_02366280.wav
xlingvc_N6O9P4J0Q2_075041b61c,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_TorringtonEaton_PNT_56DW_01549524_01551210,N6O9P4J0Q2,target_child,,14_18_months,0.0,1.6800,1.6800,data/segments/cross_lingual_vc/N6O9P4J0Q2/N6O9P4J0Q2_075041b61c.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,N6O9P4J0Q2,data/tinyvox/audio/phon_Clinical_TorringtonEaton_PNT_56DW_01549524_01551210.wav
xlingvc_N6O9P4J0Q2_ec90c80c86,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Twins-Brazil_CarlosAndre_CA-031107_00286700_00287260,N6O9P4J0Q2,target_child,,14_18_months,0.0,0.5400,0.5400,data/segments/cross_lingual_vc/N6O9P4J0Q2/N6O9P4J0Q2_ec90c80c86.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,N6O9P4J0Q2,data/tinyvox/audio/phon_Romance_Portuguese_Twins-Brazil_CarlosAndre_CA-031107_00286700_00287260.wav
xlingvc_N6O9P4J0Q2_52d817b25e,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Ramalho_3-4_A34_01243250_01244187,N6O9P4J0Q2,target_child,,14_18_months,0.0,0.9200,0.9200,data/segments/cross_lingual_vc/N6O9P4J0Q2/N6O9P4J0Q2_52d817b25e.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,N6O9P4J0Q2,data/tinyvox/audio/phon_Romance_Portuguese_Ramalho_3-4_A34_01243250_01244187.wav
